Date,US Stock Selection Value,US Stock Selection Momentum,US Stock Selection Defensive,US Stock Selection Multi-style,Intl Stock Selection Value,Intl Stock Selection Momentum,Intl Stock Selection Defensive,Intl Stock Selection Multi-style,Equity Indices Value,Equity Indices Momentum,Equity Indices Carry,Equity Indices Defensive,Equity Indices Multi-style,Fixed Income Value,Fixed Income Momentum,Fixed Income Carry,Fixed Income Defensive,Fixed Income Multi-style,Currencies Value,Currencies Momentum,Currencies Carry,Currencies Multi-style,Commodities Value,Commodities Momentum,Commodities Carry,Commodities Multi-style,All Stock Selection Value,All Stock Selection Momentum,All Stock Selection Defensive,All Stock Selection Multi-style,All Maco Value,All Macro Momentum,All Maco Carry,All Macro Defensive,All Macro Multi-style,All asset classes Value,All asset classes Momentum,All asset classes Carry,All asset classes Defensive,All asset classes Multi-Style,Equity Indices Market,Fixed Income Market,Commodities Market,All Macro Market
2011-08-01,-1.79,0.83,-0.41,-0.46,-0.9,1.46,3.07,1.21,-2.77,2.73,1.31,0.28,0.39,-3.59,4.13,-3.87,-1.75,-1.27,-0.99,1.98,-2.01,-0.34,2.48,0.62,0.9,1.33,-1.2,1.19,1.55,0.46,-2.4,2.94,-1.82,-1.08,-0.44,-2.17,2.67,-1.82,-0.34,-0.23,-3.58,1.55,2.61,1.19
2011-09-01,-2.11,0.05,0.76,-0.44,-2.1,1.01,1.19,0.03,-0.98,-0.74,5.74,1.93,1.49,1.16,-1.19,1.96,-0.3,0.41,-0.07,-0.92,-0.21,-0.4,-12.99,5.1,-0.14,-2.68,-2.1,0.6,1.0,-0.18,-0.79,-0.25,2.33,0.45,0.26,-1.07,-0.11,2.33,0.61,0.15,-8.26,3.13,1.5,0.48
2011-10-01,-1.99,-1.99,2.04,-0.65,-0.05,-1.54,-0.13,-0.57,2.69,-3.28,-3.01,2.78,-0.21,-1.78,1.58,-1.34,-2.43,-0.99,3.61,-5.07,-3.76,-1.74,8.18,-4.58,-0.14,1.15,-0.72,-1.73,0.81,-0.61,1.24,-1.85,-1.93,-0.67,-0.69,0.83,-1.83,-1.93,-0.24,-0.67,-5.33,1.8,-13.83,-3.16
2011-11-01,2.19,-1.32,-5.99,-1.71,1.21,-0.31,-2.41,-0.5,-1.54,0.84,-0.55,-2.46,-0.93,-1.47,2.0,-0.79,0.77,0.13,-1.59,4.49,5.23,2.71,0.36,2.84,2.28,1.83,1.55,-0.73,-4.03,-1.06,-1.37,2.43,0.63,-0.38,0.44,-0.76,1.89,0.63,-1.5,0.06,6.68,-2.24,4.97,1.53
2011-12-01,-1.26,3.92,0.62,1.09,-1.52,4.91,0.65,1.35,0.19,2.45,-2.98,1.08,0.18,-5.64,5.93,-6.7,-2.45,-2.22,1.08,0.86,-1.19,0.25,1.9,3.17,4.87,3.31,-1.43,4.5,0.64,1.23,-2.06,3.58,-3.24,-1.15,-0.56,-1.93,3.74,-3.24,-0.59,-0.12,-2.12,-0.67,-3.59,-1.89
2012-01-01,1.47,2.28,1.25,1.67,0.55,2.25,0.74,1.18,3.07,2.16,1.03,0.53,1.7,1.57,-2.33,2.23,-0.13,0.34,0.98,-0.1,0.36,0.41,-0.97,-2.14,-0.84,-1.32,0.88,2.26,0.96,1.41,1.53,-0.62,1.05,0.12,0.61,1.38,-0.09,1.05,0.38,0.81,1.21,3.04,-2.06,0.99
2012-02-01,0.99,-7.02,0.68,-1.78,2.87,-7.53,-2.87,-2.51,-2.99,-3.91,-0.07,-2.8,-2.44,3.28,-3.4,3.72,1.18,1.19,0.07,1.56,2.74,1.46,-1.03,4.52,6.71,3.4,2.2,-7.32,-1.3,-2.17,0.45,-1.16,2.99,-0.29,0.4,0.85,-2.27,2.99,-0.61,-0.28,3.83,1.07,3.61,2.15
2012-03-01,0.67,-0.01,2.56,1.07,0.61,-4.87,-0.01,-1.42,-2.25,-1.14,-2.43,1.29,-1.13,2.96,-3.76,3.89,1.4,1.12,-1.67,-2.99,2.66,-0.67,-3.7,4.67,2.26,1.08,0.63,-2.81,1.26,-0.22,-0.36,-1.78,1.62,1.36,0.12,-0.13,-1.97,1.62,1.33,0.03,4.49,0.13,2.46,1.41
2012-04-01,-0.35,2.21,3.94,1.94,-2.0,4.08,2.28,1.45,0.3,3.35,0.27,3.99,1.98,1.02,-1.01,0.69,-0.46,0.06,1.29,-2.22,-2.13,-1.02,-5.04,0.1,6.38,0.48,-1.39,3.28,3.1,1.69,0.28,-0.07,0.93,1.25,0.45,-0.11,0.54,0.93,1.87,0.78,0.65,-0.05,-2.76,-0.66
2012-05-01,-1.56,3.26,2.9,1.53,-2.83,5.32,3.52,2.0,-4.19,4.37,0.69,2.7,0.89,-1.98,2.49,-2.79,-0.96,-0.81,0.4,0.44,-0.12,0.24,2.91,0.06,-0.3,0.89,-2.36,4.45,3.23,1.79,-1.23,2.02,-0.81,0.4,0.08,-1.49,2.46,-0.81,1.38,0.56,-2.07,0.8,-0.72,0.04
2012-06-01,-1.38,6.79,2.35,2.59,-2.44,6.11,1.39,1.69,-0.21,5.22,-0.09,0.95,1.47,-3.03,4.06,-3.05,-2.24,-1.06,-0.16,-0.11,-2.91,-1.06,5.46,-4.0,-6.55,-1.7,-2.01,6.42,1.84,2.08,-0.55,2.04,-2.76,-1.07,-0.42,-1.06,3.17,-2.76,0.03,0.42,-7.26,2.44,-8.69,-2.28
2012-07-01,0.43,-0.6,1.07,0.3,1.0,0.78,0.18,0.66,3.62,-3.9,6.82,-3.3,0.81,0.09,-0.99,-0.01,0.63,-0.07,-0.97,0.45,4.11,1.2,-0.49,-1.76,-1.96,-1.4,0.76,0.14,0.59,0.5,0.43,-1.35,2.62,-1.0,0.27,0.55,-0.92,2.62,-0.38,0.35,4.86,-1.13,4.59,1.45
2012-08-01,-0.65,3.16,1.06,1.19,-1.7,3.71,1.06,1.02,-2.32,2.83,-1.47,2.36,0.35,-0.83,2.23,0.49,-2.86,-0.24,0.25,3.22,2.79,2.08,-4.43,-2.06,4.46,-0.68,-1.25,3.45,1.06,1.1,-1.12,2.09,1.18,-0.72,0.35,-1.17,2.49,1.18,0.03,0.61,2.52,1.54,5.56,1.89
2012-09-01,1.17,-2.72,-0.87,-0.81,-0.33,-1.18,0.82,-0.23,3.52,-3.63,2.92,-1.34,0.37,2.36,-2.64,2.58,1.73,1.01,-0.75,-3.43,-1.44,-1.87,-1.68,3.55,4.63,2.17,0.34,-1.91,-0.07,-0.5,1.06,-2.27,2.04,0.44,0.4,0.8,-2.16,2.04,0.22,0.09,2.14,0.6,2.95,1.33
2012-10-01,1.25,-1.8,0.77,0.08,0.31,-1.44,0.84,-0.1,-0.62,-1.94,0.31,1.19,-0.26,2.81,-2.2,2.29,2.16,1.27,0.92,-0.8,0.03,0.05,9.21,-11.12,0.17,-0.58,0.75,-1.61,0.8,-0.02,2.03,-3.04,0.85,1.75,0.32,1.52,-2.58,0.85,1.33,0.21,2.46,0.51,1.45,1.16
2012-11-01,3.24,0.51,2.01,1.92,0.21,1.07,0.45,0.57,1.82,-3.39,1.64,-1.0,-0.23,1.23,-0.77,1.53,0.45,0.61,-0.51,-1.19,-0.13,-0.61,-2.66,4.1,0.29,0.58,1.64,0.79,1.26,1.22,0.32,-0.86,0.95,-0.18,0.11,0.85,-0.31,0.95,0.49,0.5,1.06,0.18,-3.77,-0.34
2012-12-01,-0.95,0.42,-1.36,-0.63,-1.41,2.89,0.96,0.81,-0.5,-0.55,-0.4,-0.57,-0.51,0.87,0.85,2.0,0.61,1.08,-0.1,1.01,0.98,0.63,4.67,-1.14,2.04,1.86,-1.19,1.64,-0.2,0.15,0.58,0.27,1.09,0.1,0.61,-0.13,0.72,1.09,-0.04,0.45,1.82,1.31,0.94,1.0
2013-01-01,2.8,-2.05,-1.06,-0.1,3.9,-1.18,-1.01,0.57,1.17,-2.52,-0.51,-0.15,-0.51,0.48,0.8,1.78,-0.37,0.67,0.32,0.07,0.46,0.28,1.36,-1.39,1.14,0.37,3.39,-1.62,-1.03,0.26,0.67,-0.57,0.7,-0.27,0.19,1.75,-0.92,0.7,-0.63,0.21,2.42,0.04,-2.48,0.24
2013-02-01,1.17,-0.97,4.39,1.53,1.2,1.07,-0.06,0.74,-2.07,-0.6,-1.06,2.42,-0.33,2.95,0.24,1.15,2.49,1.71,-1.21,2.71,1.66,1.05,2.18,2.11,1.85,2.05,1.19,0.04,2.01,1.1,0.11,1.06,0.78,2.46,0.99,0.52,0.72,0.78,2.24,1.03,4.45,-1.53,2.78,0.39
2013-03-01,-0.11,2.06,1.87,1.27,-1.6,4.32,1.31,1.34,-1.73,1.51,1.91,3.87,1.39,-1.5,-0.83,-1.0,-1.18,-1.13,-0.58,0.02,0.97,0.14,-0.73,0.54,0.95,0.25,-0.88,3.16,1.56,1.31,-1.11,0.22,0.64,1.08,0.14,-1.02,1.2,0.64,1.31,0.55,0.83,0.82,-4.21,-0.54
2013-04-01,-0.28,1.83,2.33,1.3,-3.05,5.65,3.11,1.9,-1.16,1.08,4.33,3.07,1.83,-0.14,0.39,0.34,0.33,0.23,0.92,-0.1,2.21,1.01,0.71,-1.93,-1.44,-0.89,-1.7,3.65,2.76,1.63,0.14,0.09,1.62,1.54,0.75,-0.56,1.28,1.62,2.14,1.07,0.62,0.81,-0.85,0.24
2013-05-01,-0.13,1.08,1.68,0.88,-1.45,4.74,0.98,1.42,0.93,-1.33,0.72,-2.66,-0.58,1.97,2.34,2.6,1.41,2.08,1.01,1.53,-0.19,0.78,5.37,2.03,-1.94,1.82,-0.8,2.79,1.29,1.17,1.69,1.13,0.59,-0.35,0.95,0.75,1.67,0.59,0.46,1.03,2.81,2.13,-2.29,1.34
2013-06-01,1.28,-1.28,-1.5,-0.5,0.81,-0.3,-1.73,-0.41,1.62,-2.09,0.36,-3.21,-0.83,-0.11,0.09,0.06,-0.49,-0.11,0.33,-2.78,-3.16,-1.87,1.18,2.93,2.45,2.19,1.05,-0.83,-1.63,-0.45,0.59,-0.96,-0.28,-1.66,-0.42,0.76,-0.92,-0.28,-1.64,-0.43,0.5,-2.48,-1.74,-1.98
2013-07-01,0.05,0.66,2.09,0.93,-2.19,2.41,2.46,0.89,-3.04,-0.04,-2.29,1.68,-0.92,0.79,-0.55,-0.31,0.4,0.08,1.78,-3.75,-4.26,-2.08,-1.87,-0.09,-0.76,-0.91,-1.06,1.47,2.29,0.91,0.08,-1.39,-2.0,0.93,-0.9,-0.35,-0.46,-2.0,1.6,-0.24,-4.44,-1.99,-3.5,-2.37
2013-08-01,0.66,1.38,1.8,1.28,1.01,1.95,0.34,1.1,3.0,1.53,-0.58,-1.69,0.57,0.69,1.27,0.95,0.44,0.84,-0.48,1.79,-0.24,0.36,2.26,-2.06,-2.57,-0.79,0.83,1.64,0.98,1.19,0.88,0.97,-0.4,-0.45,0.4,0.86,1.19,-0.4,0.26,0.69,4.71,0.78,0.99,1.59
2013-09-01,-0.9,-0.41,-0.38,-0.56,2.22,-2.56,1.65,0.44,1.46,-0.23,-0.42,0.25,0.26,1.93,1.24,0.59,0.98,1.18,1.81,-0.69,-1.58,-0.16,-1.31,2.68,6.38,2.58,0.62,-1.39,0.75,-0.04,1.44,0.55,0.86,0.68,0.85,1.12,-0.08,0.86,0.71,0.53,-0.05,-1.04,3.29,-0.12
2013-10-01,-1.42,3.1,0.76,0.82,0.6,3.21,1.41,1.74,0.41,3.26,-0.11,-0.14,0.85,-0.55,0.05,0.52,-0.71,-0.17,-0.24,-0.04,2.43,0.72,-1.06,0.06,-5.14,-2.04,-0.45,3.15,1.12,1.3,-0.27,0.81,-0.17,-0.48,0.02,-0.34,1.55,-0.17,0.32,0.48,4.64,0.76,-1.39,1.75
2013-11-01,0.74,0.8,2.88,1.47,0.48,1.89,1.48,1.28,3.11,-0.09,-1.92,-0.46,0.16,0.04,1.23,1.07,0.81,0.79,-0.79,-0.04,0.92,0.03,-0.9,-0.01,0.16,-0.25,0.61,1.29,2.11,1.37,0.28,0.32,0.09,0.29,0.25,0.41,0.63,0.09,1.2,0.65,3.95,1.2,-0.52,1.13
2013-12-01,-0.53,1.82,1.94,1.08,-1.43,3.37,1.76,1.24,-1.2,-0.06,-1.64,-0.38,-0.82,0.67,1.76,0.84,0.3,0.89,1.0,2.8,-1.92,0.63,0.83,5.0,2.56,2.8,-0.96,2.52,1.84,1.16,0.43,2.19,-0.27,0.02,0.67,-0.12,2.3,-0.27,0.93,0.84,1.54,0.03,-0.69,-0.14
2014-01-01,-0.52,1.14,0.27,0.3,-0.9,2.29,1.12,0.84,-2.09,1.63,1.22,-0.4,0.09,1.49,0.17,0.01,0.25,0.48,-0.97,2.91,-0.6,0.45,-1.45,3.98,-0.16,0.79,-0.7,1.66,0.74,0.58,-0.64,1.98,0.14,-0.01,0.41,-0.66,1.88,0.14,0.36,0.47,0.1,-1.43,0.41,-0.47
2014-02-01,-0.89,0.76,2.05,0.64,0.66,0.93,2.45,1.35,1.19,-0.09,1.72,1.53,1.09,-0.91,-0.16,0.98,0.01,-0.02,1.89,-0.68,-1.41,-0.07,5.96,0.71,-2.49,1.4,-0.19,0.84,2.27,1.01,1.49,-0.14,-0.09,0.61,0.52,0.84,0.17,-0.09,1.43,0.69,-1.72,2.76,0.52,0.53
2014-03-01,-0.94,1.34,-0.18,0.07,0.34,0.53,2.11,0.99,1.07,2.14,-0.52,4.19,1.72,0.89,0.79,0.36,0.82,0.72,-2.08,0.93,1.65,0.17,7.15,-3.61,-3.28,0.09,-0.35,0.98,1.09,0.55,0.36,0.41,-0.16,2.15,0.75,0.08,0.59,-0.16,1.63,0.68,4.96,0.13,7.84,2.65
2014-04-01,3.44,-1.94,1.58,1.03,0.58,-0.97,3.06,0.89,0.89,-1.32,-1.89,0.02,-0.58,1.08,2.5,1.96,0.94,1.62,-0.61,-1.33,2.88,0.31,7.13,-2.99,-5.76,-0.54,2.12,-1.5,2.4,0.96,1.0,-0.49,-0.21,0.59,0.32,1.45,-0.81,-0.21,1.48,0.55,0.3,0.88,1.02,0.71
2014-05-01,2.48,-4.31,0.21,-0.54,2.62,-1.98,2.09,0.91,0.41,-1.16,1.81,1.24,0.58,0.93,0.45,0.57,0.74,0.67,0.88,0.13,-0.7,0.1,3.15,1.47,1.1,1.91,2.55,-3.27,1.24,0.21,1.03,0.13,0.66,0.94,0.71,1.62,-0.95,0.66,1.09,0.53,1.14,1.05,2.69,1.1
2014-06-01,-0.45,1.18,1.07,0.6,-1.08,0.92,0.68,0.17,0.01,0.1,-0.82,-2.67,-0.84,0.08,-0.24,0.08,-0.32,-0.1,1.47,-1.8,1.16,0.27,-5.74,2.58,2.42,-0.24,-0.75,1.06,0.85,0.38,0.0,-0.13,0.53,-1.23,-0.23,-0.29,0.24,0.53,-0.2,-0.01,1.88,1.34,-2.0,0.45
2014-07-01,-0.27,0.61,-0.38,-0.01,0.7,0.25,1.35,0.77,-2.18,-0.69,-0.11,-0.92,-0.98,0.52,1.4,0.56,-0.14,0.59,1.26,0.51,0.81,0.86,-4.19,-2.31,2.01,-1.5,0.19,0.45,0.59,0.4,-0.31,-0.01,0.7,-0.43,-0.12,-0.12,0.13,0.7,0.07,0.07,-0.04,0.95,0.68,0.67
2014-08-01,0.22,-0.08,1.01,0.38,0.67,-0.03,0.69,0.44,-3.26,-0.23,-0.64,1.65,-0.62,0.33,0.49,0.34,0.12,0.32,0.7,-0.1,-0.12,0.16,-4.22,4.91,-3.16,-0.82,0.43,-0.05,0.83,0.41,-0.85,0.92,-0.68,0.7,-0.17,-0.36,0.62,-0.68,0.77,0.04,-1.01,0.3,-3.19,-0.97
2014-09-01,-0.99,0.96,1.73,0.57,-0.78,0.95,0.5,0.22,-0.47,1.07,0.36,2.28,0.81,0.2,1.77,0.94,-0.06,0.71,-0.71,-1.07,1.47,-0.1,1.2,0.81,1.47,1.16,-0.9,0.96,1.04,0.39,-0.21,0.63,1.02,0.81,0.6,-0.48,0.73,1.02,0.92,0.53,1.09,2.49,-0.85,0.98
2014-10-01,-2.51,1.11,2.47,0.36,-1.57,1.93,-0.41,-0.02,-1.62,2.97,-3.74,0.99,-0.35,-0.17,0.84,0.35,0.14,0.29,0.11,-0.71,-1.3,-0.64,-7.22,5.97,1.71,0.16,-2.08,1.48,0.84,0.16,-1.24,1.82,-1.0,0.45,-0.14,-1.56,1.72,-1.0,0.64,-0.03,-0.27,-0.36,-5.58,-2.01
2014-11-01,-2.42,-0.15,2.09,-0.16,-2.46,2.01,0.36,-0.03,-2.29,-0.58,1.47,0.13,-0.32,-0.02,-1.05,-0.52,0.03,-0.39,0.55,1.6,0.35,0.83,9.38,-4.19,-4.87,0.11,-2.44,0.84,1.11,-0.09,0.79,-0.66,-0.47,0.07,0.03,-0.39,-0.21,-0.47,0.57,-0.01,-1.16,0.84,0.26,-0.19
2014-12-01,-3.03,0.89,2.36,0.08,-1.72,0.87,-0.74,-0.53,-0.63,2.69,-2.87,1.89,0.27,0.31,0.97,0.78,0.1,0.54,-1.09,1.31,0.29,0.17,4.71,0.57,-3.38,0.63,-2.42,0.88,0.76,-0.23,-0.04,1.43,-1.0,0.76,0.39,-0.89,1.27,-1.0,0.76,0.17,2.23,1.76,-3.65,0.12
2015-01-01,-0.04,1.08,0.28,0.44,-1.18,2.2,0.82,0.61,-3.31,1.91,-2.06,3.38,-0.02,0.26,0.78,-0.37,0.14,0.2,2.3,2.18,0.09,1.52,0.22,0.5,2.23,0.98,-0.58,1.59,0.56,0.53,0.38,1.42,-0.28,1.25,0.63,0.05,1.47,-0.28,0.9,0.6,-1.6,1.07,-6.72,-1.58
2015-02-01,-3.91,5.35,2.63,1.35,-1.61,4.07,-1.86,0.2,1.26,1.78,-1.42,-2.19,-0.15,1.55,0.84,0.22,-0.86,0.44,-4.14,-3.73,-5.18,-4.35,3.61,0.29,0.15,1.35,-2.83,4.77,0.31,0.78,-0.53,-0.39,-1.6,-1.31,-0.77,-1.33,1.12,-1.6,-0.48,-0.23,3.56,2.38,-5.08,0.08
2015-03-01,-0.19,-3.26,-2.07,-1.84,2.32,-2.79,-0.63,-0.37,3.21,-0.72,1.88,0.13,1.13,0.29,1.7,-0.53,0.55,0.5,0.41,2.96,4.1,2.49,6.14,-11.07,-0.54,-1.82,1.07,-3.04,-1.3,-1.07,1.57,-0.49,1.15,0.41,0.65,1.39,-1.29,1.15,-0.47,-0.01,6.74,-0.56,2.37,1.5
2015-04-01,-2.26,3.42,1.41,0.86,-2.73,2.58,0.85,0.24,-0.18,0.66,-1.57,-1.21,-0.58,0.54,1.01,0.24,0.47,0.56,0.99,1.8,0.92,1.24,-8.43,6.64,3.77,0.66,-2.49,3.01,1.11,0.5,-0.36,1.9,0.5,-0.1,0.39,-1.09,2.24,0.5,0.51,0.43,1.54,1.44,-4.2,-0.45
2015-05-01,4.41,-7.89,-2.16,-1.88,3.1,-2.64,3.82,1.43,2.42,-4.01,-2.24,0.42,-0.85,0.48,-1.8,1.04,0.03,-0.06,-1.6,-1.44,0.25,-0.93,12.98,-7.01,-4.34,0.55,3.77,-5.29,1.04,0.01,1.38,-2.88,-0.73,0.16,-0.36,2.19,-3.61,-0.73,0.61,-0.21,1.23,-2.56,5.08,0.85
2015-06-01,-3.44,6.4,2.67,1.88,-1.44,2.04,2.13,0.91,-1.85,2.45,0.06,-0.43,0.06,-1.44,-1.18,-0.79,-1.42,-1.21,0.11,0.08,-2.46,-0.76,-3.88,0.31,2.73,-0.28,-2.42,4.08,2.38,1.3,-1.22,0.2,-0.46,-1.08,-0.59,-1.61,1.33,-0.46,0.63,0.13,0.66,-0.55,-2.54,-1.15
2015-07-01,-2.42,3.41,1.97,0.99,-1.34,1.8,3.68,1.38,-0.06,1.12,-1.78,0.06,-0.16,0.31,-1.62,0.42,0.94,0.01,2.12,-1.86,-3.39,-1.04,-4.92,-7.3,0.19,-4.01,-1.85,2.53,2.9,1.22,0.37,-1.7,-0.82,0.65,-0.96,-0.32,-0.47,-0.82,1.74,-0.12,-3.52,-2.15,2.39,-1.04
2015-08-01,-5.73,10.41,5.5,3.39,-3.62,2.33,-0.05,-0.44,-2.46,1.92,-4.36,-0.82,-1.43,-0.15,1.0,-0.39,-0.8,-0.09,1.22,0.28,-0.44,0.35,-2.97,7.63,5.1,3.25,-4.61,5.96,2.55,1.11,-0.44,1.81,-0.57,-0.8,0.12,-1.74,3.01,-0.57,0.78,0.5,2.95,2.01,-9.15,-0.68
2015-09-01,1.98,-1.7,-1.54,-0.42,0.1,1.64,2.11,1.28,-1.88,-0.1,-0.13,-0.48,-0.65,0.39,-0.34,0.08,0.27,0.1,3.09,0.69,-4.14,-0.12,1.6,-3.28,0.58,-0.37,0.95,0.28,0.49,0.63,0.84,-0.33,-0.76,0.03,-0.24,0.87,-0.16,-0.76,0.23,0.08,-7.72,0.11,-2.08,-2.18
2015-10-01,-2.52,7.08,5.64,3.4,-2.87,3.33,2.36,0.94,-0.17,-0.98,1.84,-1.39,-0.17,-0.54,-0.47,0.04,0.82,-0.04,0.79,-0.57,-0.12,0.03,1.79,1.6,-0.45,0.98,-2.71,4.84,3.81,1.89,0.11,-0.42,0.34,0.14,0.1,-0.71,0.97,0.34,1.69,0.77,-3.99,1.07,-2.63,-0.81
2015-11-01,0.53,-2.98,-1.03,-1.16,2.01,-2.59,-2.1,-0.9,1.19,0.27,-2.08,0.21,-0.1,-0.21,-0.11,-0.83,0.29,-0.22,0.5,-1.85,4.09,0.91,-1.12,3.87,0.17,0.98,1.33,-2.74,-1.65,-0.99,0.21,-0.02,-0.05,0.27,0.23,0.52,-0.71,-0.05,-0.5,-0.22,7.29,-0.12,0.58,1.56
2015-12-01,-2.65,2.88,1.34,0.52,-3.33,3.01,-0.92,-0.41,-2.08,6.07,-1.02,-2.93,0.01,-0.58,-1.5,0.4,1.09,-0.15,-0.2,-2.42,2.61,0.0,0.31,3.73,0.22,1.42,-3.01,2.96,0.07,-0.06,-0.72,0.77,0.46,-0.08,0.17,-1.36,1.3,0.46,-0.02,0.09,1.78,-0.01,-6.01,-1.26
2016-01-01,-3.51,4.02,2.57,1.03,-2.5,4.24,2.23,1.32,-0.72,-2.48,-1.98,2.64,-0.64,-0.62,1.09,-0.3,-0.6,-0.11,-0.21,2.33,-1.51,0.2,-0.92,6.09,5.29,3.49,-2.98,4.15,2.38,1.21,-0.55,1.11,-0.12,0.33,0.37,-1.23,1.88,-0.12,1.13,0.66,-2.64,-0.37,-2.28,-0.67
2016-02-01,-0.64,2.56,0.72,0.88,-1.13,2.12,0.5,0.5,-0.84,0.33,-2.63,0.32,-0.71,1.11,-0.6,1.52,0.56,0.65,-0.03,-2.43,-1.31,-1.26,-4.0,2.28,-0.69,-0.8,-0.9,2.3,0.6,0.65,-0.05,-0.51,-0.09,0.49,-0.36,-0.29,0.2,-0.09,0.53,-0.01,-5.83,2.54,-2.94,-1.0
2016-03-01,2.2,-4.79,-0.61,-1.06,1.94,-1.38,1.14,0.57,2.1,-3.72,-0.98,3.72,0.28,0.0,-0.96,0.33,0.83,0.05,3.13,1.51,-0.36,1.43,-3.04,4.5,9.04,3.5,2.06,-2.74,0.34,-0.07,1.03,-0.42,1.06,1.57,0.9,1.31,-1.01,1.06,1.11,0.56,-2.4,1.56,-0.8,0.56
2016-04-01,7.13,-5.39,-2.43,-0.23,2.16,-1.85,2.66,0.99,0.33,-1.35,-3.01,2.63,-0.35,0.03,-0.05,0.06,-0.15,-0.03,-1.56,-1.55,1.85,-0.42,5.77,-3.39,-5.26,-0.96,4.46,-3.22,0.34,0.52,0.13,-1.09,-0.87,0.54,-0.32,1.29,-1.63,-0.87,0.47,-0.04,3.85,-0.24,3.51,2.4
2016-05-01,8.54,-6.1,-2.61,-0.06,3.9,-2.22,1.85,1.18,1.8,-1.3,-0.13,0.11,0.12,0.09,0.08,-0.48,-0.34,-0.16,2.07,0.25,0.28,0.87,8.03,-7.44,-6.11,-1.84,5.87,-3.65,-0.11,0.72,1.51,-1.02,-0.87,-0.22,-0.11,2.63,-1.7,-0.87,-0.18,0.17,1.59,-0.66,6.85,1.5
2016-06-01,-3.69,2.39,2.23,0.31,-3.38,3.58,-0.2,0.0,-2.68,1.8,-1.78,0.83,-0.46,-0.21,-0.82,-0.38,0.54,-0.22,0.53,-1.14,-0.01,-0.21,-0.62,-2.37,-3.26,-2.09,-3.51,3.16,0.84,0.11,-0.53,-0.47,-0.89,0.61,-0.52,-1.22,0.44,-0.89,0.69,-0.31,1.72,1.2,-0.15,-0.19
2016-07-01,-0.65,4.85,2.89,2.36,-0.22,6.03,4.22,3.34,0.75,1.75,-2.95,3.85,0.85,1.12,0.21,1.64,0.41,0.84,0.16,2.71,1.94,1.61,2.07,1.22,-0.02,1.09,-0.39,5.6,3.66,2.98,0.89,1.3,0.55,1.29,1.01,0.6,2.37,0.55,2.12,1.67,-3.02,2.62,3.34,1.35
