Date,US Stock Selection Value,US Stock Selection Momentum,US Stock Selection Defensive,US Stock Selection Multi-style,Intl Stock Selection Value,Intl Stock Selection Momentum,Intl Stock Selection Defensive,Intl Stock Selection Multi-style,Equity Indices Value,Equity Indices Momentum,Equity Indices Carry,Equity Indices Defensive,Equity Indices Multi-style,Fixed Income Value,Fixed Income Momentum,Fixed Income Carry,Fixed Income Defensive,Fixed Income Multi-style,Currencies Value,Currencies Momentum,Currencies Carry,Currencies Multi-style,Commodities Value,Commodities Momentum,Commodities Carry,Commodities Multi-style,All Stock Selection Value,All Stock Selection Momentum,All Stock Selection Defensive,All Stock Selection Multi-style,All Maco Value,All Macro Momentum,All Maco Carry,All Macro Defensive,All Macro Multi-style,All asset classes Value,All asset classes Momentum,All asset classes Carry,All asset classes Defensive,All asset classes Multi-Style,Equity Indices Market,Fixed Income Market,Commodities Market,All Macro Market
2016-08-01,-1.86,-2.51,2.33,-0.68,1.52,-0.91,-0.91,-0.1,-0.19,0.29,-0.08,0.38,0.1,0.19,0.77,0.38,0.2,0.39,-0.4,0.24,0.86,0.23,5.31,1.87,1.42,2.87,0.16,-1.5,0.49,-0.34,0.34,0.64,0.46,0.24,0.57,0.3,0.13,0.46,0.33,0.3,4.32,0.68,-4.25,0.4
2016-09-01,1.38,-3.48,-1.84,-1.32,1.88,-2.84,1.57,0.2,1.46,-1.95,-0.85,-1.13,-0.62,-0.01,1.17,-0.18,0.15,0.28,-0.08,0.26,1.31,0.5,2.53,-3.63,-0.29,-0.46,1.68,-3.08,0.07,-0.41,0.45,-0.24,-0.08,-0.17,-0.04,0.73,-0.9,-0.08,-0.09,-0.15,0.9,0.09,-0.93,-0.1
2016-10-01,-0.29,-0.32,-0.17,-0.26,-0.69,2.24,2.71,1.42,0.37,0.87,0.96,0.11,0.57,-0.52,-0.44,0.41,0.24,-0.08,-1.42,0.16,0.76,-0.17,9.27,1.07,-6.5,1.28,-0.53,1.3,1.47,0.74,0.1,0.15,-0.12,0.21,0.26,-0.04,0.42,-0.12,0.63,0.4,0.34,0.09,1.98,0.66
2016-11-01,2.65,0.45,1.1,1.4,3.46,-1.79,-1.22,0.15,1.5,-3.34,-3.16,-3.8,-2.2,-0.17,-1.49,0.29,0.56,-0.2,-1.44,2.36,1.56,0.83,-2.6,0.71,1.84,-0.02,3.14,-0.96,-0.22,0.65,-0.3,-0.69,-0.06,-0.48,-0.58,0.46,-0.75,-0.06,-0.39,-0.22,-0.16,-1.84,0.54,-1.49
2016-12-01,5.22,-3.8,-1.62,-0.07,2.61,-3.84,-1.36,-0.86,-4.28,-1.13,-2.38,1.62,-1.54,-2.23,1.02,-1.3,0.94,-0.39,1.65,-3.54,1.65,-0.08,-1.91,-0.7,3.06,0.15,3.68,-3.82,-1.48,-0.55,-1.75,-0.81,-0.59,1.09,-0.58,-0.59,-1.53,-0.59,0.26,-0.57,0.74,-1.94,1.52,-1.05
2017-01-01,2.79,-0.53,3.76,2.01,2.25,-1.57,-0.84,-0.06,1.75,-3.12,-1.36,-3.98,-1.68,-1.17,0.84,0.66,0.36,0.18,-0.1,-1.75,-1.08,-0.98,9.37,-11.22,-9.79,-3.88,2.47,-1.18,1.22,0.78,0.43,-1.93,-1.14,-0.62,-1.04,0.89,-1.75,-1.14,-0.03,-0.5,4.2,0.22,0.21,0.62
2017-02-01,-0.54,-0.31,0.07,-0.26,0.67,2.64,5.64,2.98,-0.07,2.96,0.59,2.55,1.51,0.81,-1.3,-0.22,-0.88,-0.4,-1.71,1.89,1.86,0.68,-4.43,7.99,5.8,3.12,0.18,1.52,3.16,1.68,-0.34,1.35,0.89,-0.14,0.71,-0.23,1.39,0.89,0.92,1.0,0.24,-0.47,1.75,1.03
2017-03-01,-1.74,-1.7,1.87,-0.53,0.02,-0.01,2.15,0.72,0.04,-0.19,-0.24,-0.17,-0.14,-0.98,1.72,0.24,1.3,0.57,-0.65,0.64,1.17,0.39,5.3,0.84,-1.81,1.44,-0.69,-0.66,2.02,0.19,-0.27,0.94,0.11,0.98,0.46,-0.36,0.57,0.11,1.31,0.38,2.19,1.48,-0.35,0.64
2017-04-01,-2.61,-0.88,1.33,-0.72,-1.9,1.29,1.14,0.18,4.11,-1.74,-3.24,-3.91,-1.19,0.17,-0.16,0.04,0.22,0.07,1.78,-2.41,-2.48,-1.03,-5.77,-4.02,6.49,-1.1,-2.18,0.47,1.23,-0.2,0.97,-1.47,-0.55,-0.76,-0.61,0.27,-1.02,-0.55,-0.12,-0.49,2.75,-0.05,-2.37,-0.08
2017-05-01,-2.59,0.13,2.05,-0.14,-1.79,0.65,1.41,0.09,0.52,-0.63,0.72,-1.26,-0.16,0.75,-0.82,0.68,-0.06,0.14,1.66,-3.4,-2.38,-1.38,-3.49,-3.64,3.36,-1.26,-2.12,0.46,1.71,0.0,0.64,-1.71,0.4,-0.33,-0.35,0.03,-1.2,0.4,0.33,-0.26,1.96,0.74,-1.73,0.37
2017-06-01,-4.78,1.94,2.29,-0.18,-2.25,0.5,3.1,0.45,1.18,1.53,0.24,-1.15,0.45,0.94,-0.53,0.39,-0.63,0.04,-1.11,0.19,-0.75,-0.56,-0.9,-4.92,-0.36,-2.06,-3.27,1.05,2.73,0.18,0.36,-0.32,0.11,-0.75,-0.18,-0.45,0.01,0.11,0.37,-0.08,2.13,0.71,-0.98,0.88
2017-07-01,1.71,-0.38,-0.03,0.44,0.57,1.36,2.36,1.43,-1.35,-0.47,-0.73,1.65,-0.23,-0.17,-0.72,-0.42,-0.24,-0.39,-0.23,0.04,1.61,0.47,-0.32,-3.43,-4.05,-2.6,1.03,0.7,1.25,1.01,-0.42,-0.73,-0.46,0.19,-0.44,-0.1,-0.39,-0.46,0.53,-0.05,-1.36,-1.39,0.32,-0.34
2017-08-01,-0.22,1.86,0.19,0.61,1.39,2.05,3.54,2.33,2.26,1.22,1.64,0.67,1.45,-0.49,-0.22,0.0,-0.21,-0.23,-0.06,-0.36,1.78,0.45,6.94,-0.9,1.58,2.54,0.75,1.98,1.97,1.6,0.66,-0.01,0.77,-0.01,0.59,0.68,0.46,0.77,0.63,0.86,1.58,-0.24,2.72,1.31
2017-09-01,-2.66,3.22,-0.08,0.16,-0.46,1.28,1.62,0.81,1.17,0.18,1.19,0.27,0.7,-0.38,0.5,0.62,0.74,0.37,-0.21,-1.38,-2.34,-1.31,-1.08,5.19,9.06,4.39,-1.34,2.02,0.81,0.53,-0.09,0.41,0.97,0.63,0.58,-0.36,0.79,0.97,0.69,0.56,0.16,1.35,-0.15,0.44
2017-10-01,2.22,-1.44,-0.19,0.19,-0.02,1.4,-0.05,0.45,-3.33,1.18,-3.13,-2.01,-1.82,-0.03,0.22,-0.6,0.04,-0.09,2.25,-0.37,0.97,0.95,1.53,3.46,-0.34,1.55,0.87,0.32,-0.12,0.34,0.0,0.57,-0.83,-0.44,-0.18,0.19,0.51,-0.83,-0.34,-0.04,2.57,-1.2,0.63,-0.08
2017-11-01,-2.38,5.41,0.26,1.1,-1.27,1.88,-0.06,0.18,-0.75,1.24,-1.1,0.73,0.03,-0.04,-0.86,0.19,-0.2,-0.23,1.9,-0.36,-1.38,0.05,-1.28,5.28,7.42,3.81,-1.71,3.21,0.1,0.58,0.21,0.27,0.25,0.02,0.27,-0.22,0.95,0.25,0.04,0.35,2.39,0.79,2.5,0.45
2017-12-01,-0.16,-0.02,2.0,0.61,-0.67,1.13,3.22,1.23,-1.21,0.32,-1.19,2.26,0.04,0.14,-0.39,-0.37,-0.03,-0.16,1.63,-0.18,-1.81,-0.12,1.45,-2.2,1.34,0.2,-0.47,0.7,2.64,0.96,0.34,-0.35,-0.64,0.5,-0.07,0.16,-0.11,-0.64,1.19,0.2,-0.63,0.36,-0.64,0.09
2018-01-01,1.68,-2.4,0.48,-0.08,0.83,-0.1,1.55,0.76,0.55,-1.81,2.72,3.08,1.13,-1.09,1.03,-0.47,0.75,0.06,-1.07,-0.26,2.62,0.43,-0.16,5.43,4.53,3.27,1.16,-0.96,1.04,0.4,-0.7,0.5,1.09,1.28,0.66,-0.28,0.17,1.09,1.2,0.59,0.65,-0.27,2.03,0.64
2018-02-01,-2.7,3.69,-0.04,0.32,-0.98,2.26,5.71,2.33,0.63,4.25,-0.69,-2.19,0.5,0.11,0.0,-0.8,0.48,-0.05,-1.26,-0.29,-0.15,-0.57,2.94,-0.07,-0.11,0.92,-1.65,2.79,2.97,1.47,0.1,0.82,-0.62,-0.15,0.07,-0.29,1.27,-0.62,0.87,0.44,2.17,-1.5,1.89,1.07
2018-03-01,-3.18,4.05,-1.95,-0.36,-1.69,1.02,0.38,-0.1,0.46,-0.58,0.74,-0.24,0.09,-0.32,-0.23,0.22,0.4,0.02,1.67,-3.14,-1.07,-0.85,1.32,-4.3,-5.08,-2.68,-2.28,2.13,-0.75,-0.21,0.45,-1.41,-0.32,0.25,-0.38,-0.13,-0.61,-0.32,-0.07,-0.34,-2.78,0.17,-0.64,-1.12
2018-04-01,0.91,-0.95,2.46,0.8,-0.14,-0.25,0.42,0.01,-0.3,-0.29,0.06,-0.76,-0.32,-0.09,-0.27,0.46,-0.58,-0.12,0.99,0.64,-0.13,0.5,3.24,2.34,2.48,2.69,0.27,-0.5,1.4,0.37,0.38,0.19,0.43,-0.62,0.2,0.36,0.04,0.43,0.02,0.24,-1.75,1.27,-1.33,-0.03
2018-05-01,2.15,-1.22,0.09,0.34,3.06,-1.42,-1.43,0.07,1.21,0.58,-1.07,-0.18,0.13,-1.01,0.88,0.02,0.63,0.13,0.92,-0.8,1.76,0.63,1.1,3.32,0.2,1.54,2.71,-1.35,-0.7,0.19,0.05,0.61,0.13,0.44,0.35,0.62,0.17,0.13,0.08,0.31,3.54,-0.6,2.66,0.21
2018-06-01,-3.28,2.47,0.62,-0.06,-2.59,2.99,-0.57,-0.06,0.75,-3.0,-2.14,3.67,-0.18,-0.59,0.09,0.75,-0.39,-0.03,-0.82,-3.1,0.95,-0.99,1.78,-1.25,1.0,0.51,-2.86,2.8,0.01,-0.06,-0.19,-1.43,0.22,0.56,-0.24,-0.76,-0.48,0.22,0.38,-0.19,0.01,1.21,1.67,0.48
2018-07-01,0.17,-2.24,2.42,0.12,-0.85,-0.24,0.85,-0.08,-0.01,-3.26,-2.89,0.98,-1.3,0.17,0.25,0.06,0.36,0.21,-0.09,1.03,-1.25,-0.1,-0.8,2.62,2.57,1.46,-0.45,-1.0,1.63,0.01,-0.01,-0.03,-0.57,0.49,-0.04,-0.1,-0.25,-0.57,0.84,-0.03,-0.12,0.23,-3.86,-0.92
2018-08-01,0.24,-1.43,-0.37,-0.52,1.71,-0.93,-0.44,0.11,-1.67,-1.43,1.19,-0.36,-0.57,-0.14,0.41,-0.58,-0.19,-0.12,-0.27,-0.06,0.43,0.03,5.59,1.07,-3.49,1.06,1.13,-1.12,-0.41,-0.19,0.02,0.02,-0.27,-0.22,-0.08,0.25,-0.23,-0.27,-0.28,-0.11,2.62,-0.47,-2.69,-0.17
2018-09-01,-4.76,4.81,-1.23,-0.39,-2.37,2.11,-0.11,-0.13,-0.43,1.33,-2.28,4.75,0.84,0.36,-0.14,0.54,-0.22,0.13,0.46,0.8,-2.0,-0.25,1.11,4.27,2.9,2.76,-3.32,3.22,-0.68,-0.26,0.29,0.76,-0.32,0.76,0.38,-0.47,1.32,-0.32,0.32,0.23,-0.85,0.78,-2.22,-0.48
2018-10-01,-0.13,0.13,-0.62,-0.21,1.82,0.94,0.18,0.98,-1.34,0.58,0.19,-1.7,-0.57,-0.3,0.52,-0.42,0.45,0.06,-0.41,-1.15,0.69,-0.29,4.75,0.02,5.73,3.5,1.05,0.61,-0.23,0.39,-0.11,0.09,0.38,0.04,0.13,0.13,0.21,0.38,-0.04,0.19,0.11,-1.06,0.95,-0.19
2018-11-01,3.36,-1.42,2.12,1.35,2.17,-0.43,-0.31,0.48,-0.19,0.85,0.34,-1.62,-0.15,-0.95,0.52,-0.16,0.27,-0.08,1.01,1.1,0.74,0.95,-0.83,-7.93,-8.66,-5.81,2.64,-0.84,1.01,0.96,-0.29,-0.07,-0.5,-0.08,-0.3,0.32,-0.25,-0.5,0.27,0.03,-6.47,0.43,-1.55,-1.7
2018-12-01,-1.38,-0.98,-0.1,-0.82,-1.6,-0.9,0.72,-0.59,0.47,-1.41,-2.65,0.78,-0.7,0.31,-0.6,0.46,-0.38,-0.05,-1.27,-3.28,2.19,-0.78,-3.31,-15.08,-16.21,-11.53,-1.51,-0.93,0.28,-0.72,-0.37,-2.68,-0.92,-0.17,-1.06,-0.61,-2.26,-0.92,-0.02,-0.97,-0.18,0.97,-2.4,0.03
2019-01-01,-2.52,2.5,-0.04,-0.02,0.89,2.76,1.74,1.8,4.1,1.27,0.14,0.32,1.46,1.68,-1.53,-0.11,-0.01,0.01,0.56,0.59,-4.09,-0.98,0.89,-6.11,3.17,-0.68,-0.42,2.66,0.79,0.82,1.81,-0.84,-0.71,0.05,0.03,1.34,-0.02,-0.71,0.29,0.24,-5.5,1.34,-3.95,-1.22
2019-02-01,3.01,-7.13,-0.64,-1.59,0.99,-2.73,-1.58,-1.11,-0.59,-1.42,-0.52,0.55,-0.5,-0.14,0.36,0.54,0.45,0.3,1.27,2.62,4.06,2.65,4.89,0.05,5.15,3.36,1.75,-4.54,-1.07,-1.37,0.58,0.49,1.29,0.47,0.8,0.85,-0.71,1.29,-0.02,0.22,6.15,0.87,4.36,2.52
2019-03-01,-2.77,0.35,0.01,-0.8,-0.38,-0.52,-1.49,-0.8,-0.55,-0.08,0.56,0.6,0.13,0.23,0.83,-0.41,0.43,0.27,1.24,0.09,-0.45,0.29,5.05,-4.13,6.76,2.56,-1.27,-0.17,-0.67,-0.8,0.76,0.09,0.18,0.46,0.37,0.31,0.03,0.18,0.11,0.07,3.68,-0.1,0.2,0.31
2019-04-01,-2.58,2.81,0.28,0.17,-2.02,3.26,0.8,0.68,-0.51,-0.43,0.86,0.83,0.19,0.16,0.4,0.36,-0.55,0.09,-1.17,0.55,0.27,-0.12,2.87,-3.26,-4.98,-1.79,-2.23,3.08,0.52,0.4,-0.1,-0.02,0.13,-0.3,-0.03,-0.56,0.7,0.13,-0.05,0.08,1.41,2.04,0.07,0.93
2019-05-01,0.67,-2.3,-0.14,-0.59,-0.33,-3.5,-2.93,-2.25,0.7,-1.35,-0.83,-0.45,-0.49,0.3,0.21,-0.39,0.39,0.13,1.21,0.49,0.47,0.72,4.08,4.96,0.3,3.11,0.06,-3.0,-1.37,-1.33,0.95,0.31,-0.29,0.23,0.28,0.75,-0.47,-0.29,-0.28,-0.13,3.94,-0.44,-1.33,-0.05
2019-06-01,-3.85,8.47,4.24,2.95,-2.33,6.74,3.06,2.49,-1.04,5.14,0.03,2.13,1.56,0.52,0.55,-0.52,-0.72,-0.04,-0.58,0.71,-2.17,-0.68,5.68,-15.68,-12.16,-7.39,-2.95,7.5,3.75,2.75,0.37,0.31,-1.39,-0.18,-0.25,-0.42,2.01,-1.39,1.07,0.49,-4.9,1.89,-2.15,-0.65
2019-07-01,-0.28,-1.52,-0.05,-0.61,0.47,0.52,0.51,0.5,-0.12,-0.99,2.83,0.52,0.56,0.05,0.74,0.48,0.9,0.54,-0.61,-0.05,0.44,-0.07,-1.04,1.08,6.08,2.04,0.17,-0.36,0.19,-0.11,-0.26,0.24,1.26,0.83,0.5,-0.16,0.1,1.26,0.63,0.36,4.34,0.96,1.79,1.87
2019-08-01,-1.02,2.99,2.12,1.36,-1.49,0.87,-0.6,-0.41,-2.1,0.5,-1.6,1.65,-0.39,-1.48,-0.13,1.62,0.3,0.08,0.31,1.42,0.7,0.81,0.55,0.8,4.41,1.92,-1.3,1.76,0.96,0.55,-0.94,0.43,1.01,0.58,0.22,-1.03,0.74,1.01,0.7,0.3,1.12,0.79,-0.76,-0.19
2019-09-01,-5.27,7.08,2.38,1.4,-1.73,3.59,0.9,0.92,-2.76,1.72,-0.07,-0.15,-0.31,1.04,1.1,-0.67,-0.04,0.36,0.82,2.18,-1.97,0.35,-1.74,0.11,0.89,-0.25,-3.16,5.04,1.75,1.18,0.0,1.41,-0.7,-0.06,0.23,-0.77,2.26,-0.7,0.53,0.44,-2.1,2.33,-3.66,-0.005057548
2019-10-01,5.92,-5.18,-1.16,-0.14,2.73,-2.92,-1.22,-0.47,0.59,-2.55,-1.21,-0.94,-1.03,-0.67,-0.28,0.02,0.18,-0.19,0.67,-1.08,1.12,0.24,0.64,0.26,0.03,0.31,3.98,-3.83,-1.19,-0.29,0.07,-0.88,-0.02,-0.05,-0.22,1.03,-1.56,-0.02,-0.42,-0.24,3.29,-0.84,3.35,0.00753064
2019-11-01,-2.41,1.25,-0.42,-0.53,-0.66,0.68,-0.09,-0.02,0.5,-2.38,-2.67,-1.45,-1.5,0.77,-0.2,-0.72,-0.99,-0.29,2.24,-0.37,-0.65,0.41,-0.96,-0.35,-2.19,-1.16,-1.33,0.91,-0.28,-0.3,0.98,-0.68,-1.18,-1.09,-0.39,0.44,-0.32,-1.18,-0.82,-0.37,1.4,-0.85,1.65,0.005567516
2019-12-01,-1.79,-2.26,-2.83,-2.29,-1.25,0.13,-1.6,-0.91,-2.94,4.05,-0.33,2.45,0.81,0.09,0.59,0.56,-0.25,0.25,0.26,-0.81,0.38,-0.06,6.39,-4.63,0.41,0.73,-1.45,-0.82,-2.3,-1.67,0.17,0.57,0.34,0.35,0.3,-0.22,0.27,0.34,-0.54,-0.15,2.25,-0.37,-1.78,-0.00350976
2020-01-01,3.37,-2.64,-0.3,0.14,0.76,0.09,1.82,0.89,2.19,-0.69,0.62,-0.42,0.42,-0.22,-0.94,-0.25,0.1,-0.33,-1.07,-1.6,2.14,-0.18,2.32,-2.76,1.15,0.24,1.75,-0.95,0.64,0.5,0.23,-1.18,0.42,-0.01,-0.16,0.59,-1.13,0.42,0.2,-0.01,1.52,-1.26,4.43,0.012120735
2020-02-01,-8.27,6.58,4.17,0.83,-3.34,2.95,2.78,0.8,-2.21,3.78,-0.62,3.74,1.17,0.8,1.3,0.03,-0.87,0.31,0.82,3.86,-3.13,0.52,-7.99,1.08,-3.39,-3.43,-5.16,4.32,3.58,0.81,-0.58,2.35,-0.84,0.17,0.33,-1.67,2.8,-0.84,1.28,0.44,-0.52,2.55,-7.3,-0.009313441
2020-03-01,-3.03,0.51,-3.6,-2.04,-0.96,1.83,-0.58,0.1,2.12,0.3,-2.74,0.15,-0.04,0.94,0.36,0.37,-0.26,0.35,0.49,-1.6,-2.17,-1.09,5.25,-4.44,-6.21,-1.8,-1.7,1.35,-2.19,-1.01,1.41,-0.44,-1.05,-0.17,-0.06,0.71,-0.04,-1.05,-0.83,-0.28,-7.25,1.4,-5.03,-0.018988361
2020-04-01,-14.4,7.44,-9.64,-5.53,-8.85,6.72,-3.2,-1.77,-1.9,5.4,3.5,1.51,2.13,2.84,0.77,-1.51,-3.86,-0.44,1.99,3.87,-6.49,-0.21,14.23,-14.77,-10.09,-3.54,-10.82,6.98,-6.49,-3.65,2.78,1.15,-1.85,-2.76,-0.11,-0.28,2.42,-1.85,-3.89,-0.88,-13.68,0.6,-14.09,-0.049118442
2020-05-01,10.47,-8.77,-1.79,-0.03,-0.74,-0.46,-2.84,-1.35,-1.98,-1.17,1.69,2.25,0.2,-0.49,-0.66,-1.04,0.26,-0.48,-1.39,-3.32,3.29,-0.47,-2.25,6.99,-6.41,-0.56,3.37,-3.64,-2.38,-0.77,-1.22,-0.79,-0.1,0.9,-0.37,-0.32,-1.39,-0.1,-0.22,-0.45,7.17,0.83,-2.3,0.015209941
2020-06-01,-3.56,-1.19,4.45,-0.1,-3.93,1.76,1.52,-0.22,-2.98,4.36,2.09,1.93,1.35,0.13,0.7,0.15,-0.52,0.11,-0.65,-3.0,2.13,-0.51,23.96,-23.28,-17.13,-5.48,-3.8,0.69,2.84,-0.17,1.33,-1.01,-0.18,0.27,-0.04,0.35,-0.67,-0.18,1.13,-0.07,3.15,-0.09,8.11,0.01768887
2020-07-01,-0.32,-1.06,5.08,1.23,-0.7,1.72,2.91,1.31,0.11,-0.67,0.5,-0.65,-0.18,-0.26,-0.12,-0.33,0.17,-0.13,-1.11,-1.56,0.66,-0.67,5.48,-7.0,-0.89,-0.81,-0.57,0.72,3.86,1.28,-0.08,-0.89,-0.04,-0.09,-0.27,-0.18,-0.56,-0.04,1.23,0.03,2.66,0.26,2.24,0.011056536
2020-08-01,-4.93,6.95,6.48,2.84,-4.4,5.84,5.86,2.43,-1.41,3.6,-2.92,1.8,0.27,-0.08,0.36,0.26,-0.25,0.07,0.0,-0.83,-0.95,-0.6,-4.01,7.93,5.55,3.16,-4.58,6.24,6.13,2.61,-0.58,1.05,-0.29,0.41,0.11,-1.35,2.11,-0.29,2.29,0.59,0.06,0.49,5.83,0.02134098
2020-09-01,-0.3,-0.15,-3.98,-1.48,0.58,-2.27,0.84,-0.28,-1.65,0.89,-2.7,-0.6,-1.02,0.32,-0.33,-0.31,0.14,-0.04,0.0,-2.04,1.79,-0.08,0.25,-2.91,1.47,-0.4,0.27,-1.49,-1.21,-0.8,-0.19,-0.63,-0.35,-0.1,-0.23,-0.1,-0.8,-0.35,-0.45,-0.33,2.85,-0.98,6.07,0.011189829
2020-10-01,-3.15,3.51,1.29,0.55,-3.1,3.68,1.79,0.79,-1.96,3.14,-1.56,0.56,0.05,-0.14,-0.18,0.09,0.26,0.01,0.43,0.66,-0.85,0.08,1.88,-2.24,-1.13,-0.5,-3.11,3.62,1.58,0.69,-0.22,0.41,-0.45,0.36,0.01,-0.76,1.03,-0.45,0.74,0.13,-1.97,0.81,-1.88,-0.00823351
2020-11-01,3.1,-2.02,-1.99,-0.3,-0.8,0.78,1.78,0.59,2.6,-0.06,3.6,0.5,1.66,-0.59,-0.92,-0.7,0.62,-0.4,0.96,-0.31,-0.61,0.02,-7.29,2.73,-1.07,-1.88,0.58,-0.28,0.2,0.21,0.16,-0.46,0.15,0.58,-0.04,0.24,-0.42,0.15,0.47,0.01,-2.96,-0.08,-0.15,-0.005055155
2020-12-01,12.65,-16.81,-5.08,-3.08,9.39,-11.84,-6.84,-3.1,1.89,-10.41,-0.36,-6.01,-3.72,0.22,0.05,0.06,0.01,0.08,-1.5,-1.19,2.61,-0.03,12.16,-10.3,0.87,0.91,10.53,-13.74,-6.11,-3.09,0.71,-2.41,0.45,-1.97,-0.52,2.51,-4.62,0.45,-3.23,-0.99,13.82,-0.19,8.44,0.035228003
2021-01-01,-0.53,-0.95,5.33,1.28,0.37,1.41,3.2,1.66,-0.32,-1.3,-1.16,0.59,-0.55,-0.6,0.1,-0.03,0.0,-0.13,-1.41,0.17,0.34,-0.3,0.41,4.43,3.42,2.75,0.03,0.47,4.13,1.49,-0.74,0.18,0.02,0.17,-0.09,-0.62,0.22,0.02,1.36,0.18,2.28,0.04,5.22,0.015437025
2021-02-01,0.53,-0.49,10.72,3.59,0.28,1.25,3.61,1.72,0.32,-0.55,-2.04,1.03,-0.31,0.03,-0.47,-0.55,0.4,-0.15,0.11,-0.51,0.86,0.15,2.15,-3.88,-3.14,-1.62,0.37,0.56,6.69,2.54,0.23,-0.68,-0.76,0.58,-0.17,0.26,-0.48,-0.76,2.35,0.3,0.05,-0.63,2.91,-0.00104245
2021-03-01,10.01,-7.62,-1.93,0.15,5.78,-5.03,4.0,1.58,0.76,-3.06,0.11,-4.92,-1.78,-0.32,-1.98,-2.86,1.42,-0.93,1.35,-1.06,1.64,0.64,2.45,-9.67,-1.3,-2.84,7.36,-6.07,1.7,0.99,0.59,-2.36,-1.47,-0.46,-0.81,1.65,-2.95,-1.47,0.15,-0.5,1.49,-3.08,7.14,-0.006072962
2021-04-01,6.42,-4.56,-2.99,-0.38,3.51,-2.6,1.2,0.71,-3.44,-0.26,-2.96,-0.98,-1.91,0.24,-1.61,-0.3,1.03,-0.16,1.08,-1.15,2.39,0.77,0.65,0.04,-1.15,-0.15,4.6,-3.39,-0.47,0.25,-0.19,-1.22,-0.44,0.46,-0.2,0.51,-1.58,-0.44,0.19,-0.12,5.39,-0.03,-2.92,-0.003346757
2021-05-01,0.06,0.87,0.32,0.42,-1.02,2.34,2.8,1.37,1.12,-0.18,1.07,-0.24,0.44,0.85,0.08,1.22,-0.92,0.3,-1.05,0.38,-0.27,-0.31,-3.62,8.26,4.54,3.06,-0.62,1.75,1.82,0.97,0.02,0.62,1.13,-0.72,0.32,-0.07,0.81,1.13,0.02,0.44,1.86,0.17,8.22,0.018023656
2021-06-01,6.45,1.14,-0.75,2.28,2.09,0.71,2.23,1.68,0.29,2.78,1.07,-2.6,0.39,0.16,-0.54,0.53,-0.43,-0.07,1.01,-0.42,-0.43,0.05,-0.6,2.46,-1.11,0.25,3.71,0.88,1.04,1.93,0.42,0.14,0.35,-1.05,0.04,0.9,0.26,0.35,-0.44,0.39,2.3,0.32,1.95,0.009404992
2021-07-01,-4.95,2.74,0.19,-0.67,-0.62,0.61,-0.33,-0.11,-2.82,0.6,-0.56,2.06,-0.18,0.34,-0.59,0.67,-0.35,0.02,0.91,-1.05,-0.54,-0.23,1.39,0.52,-4.02,-0.71,-2.2,1.47,-0.12,-0.35,-0.01,-0.47,-0.14,0.35,-0.11,-0.33,-0.14,-0.14,0.21,-0.15,1.09,0.72,1.31,-0.001795228
